96.18731725128839,15.0,11.40175425099138,12.649110640673518,13.0,13.0,13.92838827718412,13.92838827718412,13.601470508735444,13.601470508735444,12.36931687685298,12.165525060596439,11.180339887498949,10.198039027185569,9.219544457292887,8.54400374531753,8.06225774829855,8.06225774829855,7.810249675906654,7.810249675906654,9.219544457292887,9.219544457292887,9.219544457292887,9.433981132056603,9.433981132056603,8.94427190999916,8.54400374531753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.219544457292887,9.486832980505138,9.848857801796104,9.848857801796104,10.295630140987,9.433981132056603,9.433981132056603,8.602325267042627,8.06225774829855,8.54400374531753,8.54400374531753,9.219544457292887,9.055385138137417,10.04987562112089,11.045361017187261,13.038404810405298,13.038404810405298,13.152946437965905,14.142135623730951,14.317821063276353,13.341664064126334,13.341664064126334,12.36931687685298,12.165525060596439,12.165525060596439,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.00781202322104,20.0,16.0312195418814,16.492422502470642,23.194827009486403,29.154759474226502,33.015148038438355,31.016124838541646,33.06055050963308,33.06055050963308,35.014282800023196,30.14962686336267,26.30589287593181,20.396078054371138,15.132745950421556,10.770329614269007,4.242640687119285,8.06225774829855,11.704699910719626,15.132745950421556,18.24828759089466,26.019223662515376,29.0,30.4138126514911,27.018512172212592,31.016124838541646,26.076809620810597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.652475842498529,14.866068747318506,16.76305461424021,13.601470508735444,14.317821063276353,10.44030650891055,6.082762530298219,3.1622776601683795,2.8284271247461903,6.4031242374328485,5.385164807134504,16.0312195418814,17.029386365926403,17.029386365926403,23.769728648009426,28.284271247461902,27.65863337187866,30.805843601498726,31.575306807693888,27.202941017470888,26.92582403567252,25.298221281347036,20.09975124224178,13.92838827718412,11.704699910719626,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.18731725128839,15.0,11.661903789690601,13.038404810405298,13.601470508735444,13.601470508735444,14.422205101855956,15.264337522473747,13.892443989449804,14.7648230602334,13.416407864998739,13.0,10.770329614269007,9.848857801796104,8.94427190999916,8.602325267042627,7.810249675906654,7.810249675906654,8.602325267042627,8.602325267042627,8.602325267042627,10.0,10.0,10.0,9.899494936611665,9.219544457292887,8.602325267042627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.04987562112089,10.198039027185569,10.44030650891055,10.770329614269007,10.770329614269007,9.848857801796104,9.848857801796104,8.94427190999916,8.54400374531753,8.246211251235321,9.055385138137417,9.0,10.0,11.045361017187261,12.041594578792296,13.152946437965905,14.035668847618199,14.035668847618199,15.0,15.0,14.035668847618199,14.035668847618199,13.038404810405298,12.0,11.045361017187261,10.04987562112089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0125781188394,23.0,11.661903789690601,12.206555615733702,12.806248474865697,12.806248474865697,13.601470508735444,13.601470508735444,14.422205101855956,13.892443989449804,12.529964086141668,12.529964086141668,11.180339887498949,11.180339887498949,10.295630140987,8.602325267042627,8.602325267042627,8.48528137423857,7.810249675906654,8.602325267042627,8.602325267042627,8.602325267042627,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,8.602325267042627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.055385138137417,10.0,10.0,10.04987562112089,10.198039027185569,10.198039027185569,10.198039027185569,9.219544457292887,9.055385138137417,9.055385138137417,9.0,9.055385138137417,10.198039027185569,11.180339887498949,11.40175425099138,12.36931687685298,14.317821063276353,14.317821063276353,14.142135623730951,14.142135623730951,14.035668847618199,14.035668847618199,14.035668847618199,13.038404810405298,12.165525060596439,11.40175425099138,7.0,12.206555615733702,9.433981132056603,11.180339887498949,10.0,10.816653826391969,10.0,10.0,9.219544457292887,8.48528137423857,7.810249675906654,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,9.899494936611665,9.899494936611665,7.0710678118654755,7.810249675906654,8.48528137423857,7.810249675906654,7.211102550927978,8.48528137423857,7.810249675906654,6.4031242374328485,6.4031242374328485,7.0710678118654755,5.830951894845301,6.708203932499369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708203932499369,6.708203932499369,6.324555320336759,5.0990195135927845,4.47213595499958,6.082762530298219,7.280109889280518,7.280109889280518,6.324555320336759,8.06225774829855,7.280109889280518,8.246211251235321,7.280109889280518,9.219544457292887,8.246211251235321,9.219544457292887,9.219544457292887,9.219544457292887,9.486832980505138,8.54400374531753,9.848857801796104,9.848857801796104,9.219544457292887,8.54400374531753,9.848857801796104,10.770329614269007,10.816653826391969,10.816653826391969,7.0,55.154328932550705,49.64876634922564,50.32891812864648,48.84669896727925,48.84669896727925,45.69463863518345,45.18849411078001,43.86342439892262,43.829214001622255,42.05948168962618,42.05948168962618,41.182520563948,42.05948168962618,41.182520563948,38.948684188300895,40.311288741492746,38.01315561749642,37.589892258425,35.35533905932738,34.88552708502482,34.438350715445125,32.69556544854363,30.870698080866262,29.966648127543394,29.154759474226502,30.083217912982647,28.160255680657446,27.459060435491963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.942243542145693,28.231188426986208,28.460498941515414,29.410882339705484,29.120439557122072,32.984845004941285,32.01562118716424,33.95585369269929,35.90264614203248,36.87817782917155,38.8329756778952,37.656340767525464,39.6232255123179,41.773197148410844,42.579337712087536,43.56604182158393,44.721359549995796,42.7551166528639,44.91102314577124,44.14748010928823,46.32493928760188,45.60701700396552,45.880278987817846,48.08326112068523,47.43416490252569,49.64876634922564,49.9799959983992,51.86520991955976
96.18731725128839,15.0,35.84689665786984,36.05551275463989,39.66106403010388,39.66106403010388,41.340053217188775,42.190046219457976,41.182520563948,40.24922359499622,38.91015291668744,36.6742416417845,32.69556544854363,29.546573405388315,25.942243542145693,25.238858928247925,23.430749027719962,25.45584412271571,24.08318915758459,25.612496949731394,25.612496949731394,27.65863337187866,28.319604517012593,29.0,28.42534080710379,25.80697580112788,24.186773244895647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.018512172212592,28.071337695236398,30.4138126514911,29.614185789921695,30.083217912982647,27.202941017470888,28.160255680657446,25.0,23.53720459187964,24.331050121192877,26.019223662515376,27.018512172212592,29.154759474226502,31.25699921617557,33.37663853655727,38.47076812334269,38.3275357934736,41.10960958218893,41.10960958218893,42.01190307520001,39.01281840626232,39.0,36.0,37.013511046643494,34.132096331752024,32.55764119219941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.18731725128839,15.0,11.704699910719626,12.36931687685298,12.649110640673518,13.601470508735444,13.601470508735444,13.92838827718412,13.0,13.0,12.083045973594572,12.083045973594572,11.180339887498949,9.848857801796104,9.486832980505138,8.54400374531753,8.246211251235321,8.06225774829855,8.06225774829855,9.0,9.0,9.055385138137417,10.04987562112089,9.219544457292887,9.219544457292887,8.54400374531753,8.54400374531753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.219544457292887,9.219544457292887,10.0,10.0,9.433981132056603,9.433981132056603,9.433981132056603,8.06225774829855,8.602325267042627,7.810249675906654,8.48528137423857,9.219544457292887,10.0,10.0,11.40175425099138,12.806248474865697,12.806248474865697,13.45362404707371,14.142135623730951,14.142135623730951,13.45362404707371,12.041594578792296,12.041594578792296,11.313708498984761,10.63014581273465,10.816653826391969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0125781188394,23.0,14.142135623730951,15.132745950421556,14.142135623730951,14.142135623730951,14.035668847618199,14.035668847618199,13.038404810405298,13.038404810405298,12.041594578792296,11.045361017187261,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.44030650891055,10.44030650891055,10.44030650891055,10.44030650891055,10.198039027185569,10.198039027185569,10.198039027185569,9.219544457292887,9.055385138137417,8.06225774829855,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.055385138137417,9.219544457292887,9.219544457292887,9.486832980505138,8.246211251235321,8.246211251235321,8.246211251235321,8.06225774829855,8.06225774829855,9.0,10.0,11.0,11.045361017187261,12.041594578792296,12.041594578792296,13.152946437965905,13.152946437965905,13.341664064126334,13.341664064126334,12.36931687685298,12.165525060596439,12.165525060596439,11.045361017187261,12.0,12.0,12.041594578792296,3.1622776601683795,7.615773105863909,7.211102550927978,5.830951894845301,4.47213595499958,4.123105625617661,5.0990195135927845,5.385164807134504,5.385164807134504,6.708203932499369,5.0,5.0,3.605551275463989,3.605551275463989,3.605551275463989,5.0,5.0,4.47213595499958,3.605551275463989,2.8284271247461903,2.8284271247461903,1.4142135623730951,3.1622776601683795,3.605551275463989,3.605551275463989,3.605551275463989,2.23606797749979,3.1622776601683795,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.47213595499958,6.082762530298219,6.082762530298219,7.280109889280518,7.280109889280518,6.324555320336759,7.280109889280518,6.082762530298219,6.082762530298219,7.0710678118654755,6.0,8.0,8.06225774829855,7.280109889280518,6.324555320336759,6.082762530298219,6.082762530298219,6.0,7.0,7.280109889280518,8.246211251235321,7.280109889280518,6.708203932499369,5.385164807134504,6.082762530298219,7.0710678118654755,7.280109889280518,3.1622776601683795,53.150729063673246,51.97114584074513,50.99019513592785,49.8196748283246,47.07440918375928,47.67598976424087,45.39823785126467,44.553338819890925,44.40720662234904,44.28317965096906,44.28317965096906,42.2965719651132,43.18564576337837,41.19465984809196,39.11521443121589,40.19950248448356,39.20459156782532,37.33630940518894,36.345563690772494,35.35533905932738,34.52535300326414,33.37663853655727,30.59411708155671,30.805843601498726,29.832867780352597,28.160255680657446,26.570660511172846,26.92582403567252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.017236257093817,30.265491900843113,28.442925306655784,30.59411708155671,30.59411708155671,32.7566787083184,32.984845004941285,34.20526275297414,36.40054944640259,35.4400902933387,37.94733192202055,37.0,40.85339643163099,40.85339643163099,40.85339643163099,43.08131845707603,41.78516483155236,44.598206241955516,44.27188724235731,42.37924020083418,44.598206241955516,44.9221548904324,44.64302857109943,47.29693436154187,46.57252408878007,49.72926703662542,50.0,52.88667128870941
159.0125781188394,23.0,32.38826948140329,36.22154055254967,32.14031735997639,33.015148038438355,30.01666203960727,28.0,26.019223662515376,24.020824298928627,21.37755832643195,20.615528128088304,20.248456731316587,21.02379604162864,23.323807579381203,22.360679774997898,25.942243542145693,23.706539182259394,25.495097567963924,24.698178070456937,23.08679276123039,22.80350850198276,21.587033144922902,18.439088914585774,17.46424919657298,15.524174696260024,15.524174696260024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.313207915827967,20.12461179749811,18.35755975068582,18.35755975068582,16.1245154965971,16.55294535724685,15.811388300841896,17.26267650163207,19.235384061671343,21.02379604162864,24.020824298928627,27.073972741361768,28.284271247461902,29.614185789921695,32.28002478313795,29.410882339705484,32.31098884280702,26.92582403567252,27.85677655436824,24.698178070456937,23.769728648009426,22.360679774997898,22.0,24.08318915758459,26.476404589747453,29.614185789921695,3.0,6.324555320336759,5.385164807134504,6.324555320336759,5.385164807134504,5.0990195135927845,5.0990195135927845,5.0990195135927845,5.0990195135927845,5.385164807134504,5.385164807134504,5.0990195135927845,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.605551275463989,3.605551275463989,2.8284271247461903,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0990195135927845,4.123105625617661,4.123105625617661,5.0990195135927845,5.0990195135927845,5.0990195135927845,5.0990195135927845,5.0990195135927845,5.0990195135927845,6.324555320336759,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,6.324555320336759,5.385164807134504,5.385164807134504,6.324555320336759,5.385164807134504,5.385164807134504,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,3.0,29.274562336608895,29.427877939124322,28.284271247461902,27.294688127912362,26.1725046566048,26.076809620810597,25.079872407968907,25.019992006393608,25.019992006393608,25.019992006393608,24.020824298928627,24.020824298928627,24.020824298928627,23.0,23.0,23.0,22.0,21.02379604162864,21.02379604162864,20.024984394500787,19.026297590440446,19.026297590440446,18.110770276274835,17.11724276862369,16.1245154965971,16.278820596099706,16.492422502470642,15.811388300841896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.1245154965971,16.1245154965971,16.278820596099706,17.26267650163207,18.24828759089466,19.4164878389476,19.6468827043885,20.615528128088304,20.615528128088304,21.840329667841555,23.08679276123039,23.08679276123039,23.40939982143925,23.40939982143925,24.351591323771842,24.041630560342615,25.298221281347036,25.0,25.96150997149434,25.96150997149434,25.709920264364882,25.709920264364882,26.476404589747453,27.65863337187866,28.635642126552707,28.635642126552707,28.635642126552707
96.18731725128839,15.0,14.7648230602334,15.264337522473747,13.892443989449804,14.422205101855956,13.601470508735444,13.601470508735444,12.806248474865697,12.206555615733702,12.206555615733702,11.661903789690601,10.816653826391969,10.295630140987,9.848857801796104,9.848857801796104,10.770329614269007,10.770329614269007,10.770329614269007,10.295630140987,10.295630140987,10.295630140987,9.433981132056603,9.433981132056603,8.602325267042627,8.602325267042627,7.810249675906654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.219544457292887,9.899494936611665,9.219544457292887,9.219544457292887,8.602325267042627,8.48528137423857,7.810249675906654,8.48528137423857,9.219544457292887,9.219544457292887,10.816653826391969,11.40175425099138,11.40175425099138,12.806248474865697,12.041594578792296,14.142135623730951,13.45362404707371,13.45362404707371,13.45362404707371,12.041594578792296,12.041594578792296,12.041594578792296,10.63014581273465,11.40175425099138,12.206555615733702,12.529964086141668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.18731725128839,15.0,37.8021163428716,36.87817782917155,33.97057550292606,31.11269837220809,28.284271247461902,24.758836806279895,22.02271554554524,20.248456731316587,19.313207915827967,20.615528128088304,20.223748416156685,23.194827009486403,25.179356624028344,26.30589287593181,27.459060435491963,28.861739379323623,26.570660511172846,24.698178070456937,23.259406699226016,21.470910553583888,19.235384061671343,17.0,15.652475842498529,13.0,12.36931687685298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4164878389476,17.26267650163207,16.1245154965971,15.297058540778355,13.601470508735444,13.892443989449804,15.620499351813308,17.69180601295413,21.213203435596427,24.08318915758459,27.80287754891569,30.23243291566195,30.01666203960727,30.870698080866262,29.154759474226502,29.732137494637012,27.51363298439521,24.351591323771842,22.47220505424423,20.591260281974,19.209372712298546,20.518284528683193,21.633307652783937,26.92582403567252,30.886890422961002,33.12099032335839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
